,Date,P,PrA,T,UR,VV
3043,2016-10-05,0.6000000000000001,880.1374999999999,18.15833333333333,87.29166666666667,1.616666666666667
3044,2016-10-06,3.8,876.1333333333333,18.09583333333333,84.125,3.125
3045,2016-10-07,0.2,878.0666666666666,18.05,64.41666666666667,2.7875
3046,2016-10-08,0.0,881.5749999999999,20.78333333333333,42.91666666666666,2.408333333333333
3047,2016-10-09,0.0,883.9250000000001,22.070833333333336,57.25,4.25
3048,2016-10-10,0.0,885.8833333333333,20.85833333333333,69.0,5.891666666666667
3049,2016-10-11,0.0,885.2875,20.0125,68.83333333333333,6.625
3050,2016-10-12,0.0,884.9833333333332,20.5,65.04166666666667,4.679166666666666
3051,2016-10-13,0.0,885.3958333333334,20.091666666666665,67.04166666666667,6.891666666666667
3052,2016-10-14,0.6000000000000001,886.6625,20.23333333333333,70.29166666666667,4.3125
3053,2016-10-15,0.7999999999999999,885.6041666666666,21.84166666666667,69.16666666666667,4.929166666666666
3054,2016-10-16,6.0,884.0500000000001,22.5625,65.95833333333333,4.525
3055,2016-10-17,0.0,883.0791666666668,23.05,59.833333333333336,4.491666666666666
3056,2016-10-18,0.0,882.8291666666668,23.829166666666666,55.25,3.858333333333333
3057,2016-10-19,0.0,881.6833333333334,25.42083333333333,54.0,3.975
3058,2016-10-20,11.8,880.4541666666668,24.425,58.25,4.483333333333333
3059,2016-10-21,0.0,880.6416666666668,24.8,56.0,3.4416666666666664
3060,2016-10-22,0.0,883.2791666666667,22.191666666666663,74.58333333333333,5.7250000000000005
3061,2016-10-23,0.0,885.1416666666668,21.4,73.29166666666667,5.258333333333334
3062,2016-10-24,0.0,883.6875,22.179166666666664,65.125,5.616666666666667
3063,2016-10-25,0.8,882.3958333333334,22.179166666666664,66.20833333333333,5.7125
3064,2016-10-26,0.0,881.2791666666667,23.183333333333334,61.41666666666666,5.75
3065,2016-10-27,0.0,878.9,24.225,52.333333333333336,4.8
3066,2016-10-28,0.0,880.1083333333332,22.379166666666663,66.5,2.720833333333333
3067,2016-10-29,0.0,884.5416666666666,19.529166666666665,70.83333333333333,6.054166666666667
3068,2016-10-30,0.0,886.3291666666668,18.07916666666667,74.83333333333333,7.029166666666666
3069,2016-10-31,0.0,884.7208333333333,19.1625,68.20833333333333,6.283333333333334
3070,2016-11-01,0.0,884.0333333333333,19.9625,65.41666666666667,5.991666666666667
3071,2016-11-02,0.0,884.5124999999999,19.320833333333333,73.95833333333333,5.879166666666666
3072,2016-11-03,0.4,885.1708333333332,21.75,66.75,4.8500000000000005
3073,2016-11-04,41.8,887.3208333333333,20.2625,72.58333333333333,4.6000000000000005
3074,2016-11-05,1.0,887.4375,18.7625,80.20833333333333,5.079166666666667
3075,2016-11-06,0.0,886.15,18.45833333333333,71.125,5.929166666666667
3076,2016-11-07,2.2,884.4583333333334,18.5125,73.625,5.541666666666667
3077,2016-11-08,18.2,883.0875,19.09583333333333,76.75,4.270833333333333
3078,2016-11-09,0.0,882.775,20.725,70.33333333333333,4.7625
3079,2016-11-10,34.6,882.9708333333333,19.916666666666668,80.08333333333333,3.1916666666666664
3080,2016-11-11,2.4,881.2791666666667,21.14583333333333,74.66666666666667,2.1708333333333334
3081,2016-11-12,15.8,880.4291666666667,20.829166666666666,74.0,3.6375
3082,2016-11-13,9.6,880.725,18.73333333333333,86.54166666666667,4.454166666666667
3083,2016-11-14,47.4,876.9875000000001,17.645833333333332,94.33333333333331,4.066666666666666
3084,2016-11-15,15.0,875.1875,19.079166666666666,91.5,2.4791666666666665
3085,2016-11-16,15.2,877.0916666666667,20.008333333333333,86.41666666666667,2.0500000000000003
3086,2016-11-17,9.2,879.4708333333333,20.516666666666666,83.70833333333333,1.7833333333333332
3087,2016-11-18,12.0,878.4,21.075,82.25,1.9041666666666663
3088,2016-11-19,0.2,879.4041666666667,17.7,66.375,5.795833333333333
3089,2016-11-20,0.0,881.2958333333332,18.383333333333333,54.5,4.779166666666667
3090,2016-11-21,0.0,882.6565217391304,18.917391304347827,71.95652173913044,4.447826086956522
3091,2016-11-22,3.8,881.6750000000001,19.70833333333333,81.91666666666667,1.9875
3092,2016-11-23,32.8,881.1083333333332,18.245833333333334,91.08333333333331,2.8541666666666665
3093,2016-11-24,0.2,882.4499999999999,20.625,82.91666666666667,1.8708333333333331
3094,2016-11-25,0.0,884.1208333333334,21.64583333333333,74.04166666666667,4.041666666666667
3095,2016-11-26,0.0,883.9250000000001,21.52916666666667,71.875,4.7375
3096,2016-11-27,0.0,883.5416666666666,21.441666666666663,69.875,4.804166666666666
3097,2016-11-28,0.0,883.0500000000001,22.90416666666667,65.66666666666667,3.458333333333333
3098,2016-11-29,36.2,881.5666666666666,22.741666666666664,72.5,2.6083333333333334
3099,2016-11-30,55.2,882.2624999999999,19.766666666666666,82.91666666666667,6.395833333333333
3100,2016-12-01,2.6,884.8249999999999,17.0,83.625,7.220833333333334
3101,2016-12-02,0.0,885.3208333333333,19.091666666666665,79.625,4.483333333333333
3102,2016-12-03,0.0,882.1999999999999,21.48333333333333,72.29166666666667,4.204166666666667
3103,2016-12-04,62.8,878.6791666666667,19.48333333333333,86.5,2.525
3104,2016-12-05,113.8,878.7416666666667,18.241666666666667,95.25,3.216666666666667
3105,2016-12-06,0.4,880.7541666666666,22.33333333333333,77.0,3.325
3106,2016-12-07,0.0,880.5958333333333,23.59583333333333,61.625,2.0166666666666666
3107,2016-12-08,13.6,880.908695652174,22.17391304347826,70.56521739130434,2.3086956521739133
3108,2016-12-09,2.2,880.625,21.48333333333333,79.70833333333333,1.425
3109,2016-12-10,11.4,880.2583333333333,21.058333333333334,86.75,2.1375
3110,2016-12-11,6.4,879.975,21.633333333333336,83.75,2.520833333333333
3111,2016-12-12,0.0,878.8958333333334,21.754166666666663,81.70833333333333,1.6
3112,2016-12-13,7.4,879.5291666666667,20.84583333333333,89.08333333333333,1.7166666666666668
3113,2016-12-14,65.39999999999999,880.9291666666667,19.45833333333333,93.375,1.5291666666666668
3114,2016-12-15,10.6,883.6999999999999,18.59583333333333,85.83333333333333,6.8625
3115,2016-12-16,1.2,887.1541666666667,16.099999999999998,82.625,6.125
3116,2016-12-17,0.0,886.2125,18.1875,74.95833333333333,5.708333333333333
3117,2016-12-18,0.0,884.6791666666667,19.28333333333333,76.54166666666667,5.075
3118,2016-12-19,0.0,883.7416666666667,19.791666666666668,72.0,6.4
3119,2016-12-20,0.0,883.5416666666666,20.566666666666663,67.83333333333333,5.470833333333334
3120,2016-12-21,0.0,883.15,20.6,68.33333333333333,5.904166666666666
3121,2016-12-22,0.0,884.9458333333333,22.625,68.0,5.4625
3122,2016-12-23,0.0,884.6333333333333,22.829166666666666,62.333333333333336,4.154166666666667
3123,2016-12-24,0.0,883.2708333333334,24.20833333333333,49.91666666666666,3.204166666666667
3124,2016-12-25,9.4,881.6583333333333,23.22083333333333,56.375,4.3125
3125,2016-12-26,5.2,882.0375,22.46666666666667,71.25,3.3166666666666664
3126,2016-12-27,10.2,883.3375,22.429166666666664,71.75,2.9250000000000003
3127,2016-12-28,4.0,883.5708333333333,22.8,67.79166666666667,3.7416666666666663
3128,2016-12-29,1.4,883.7958333333332,22.7125,61.25,2.529166666666667
3129,2016-12-30,5.2,883.7875,23.5375,63.0,2.4541666666666666
3130,2016-12-31,0.0,883.9,23.575,61.91666666666666,3.2
3131,2017-01-01,0.0,883.4416666666666,23.541666666666668,58.25,3.704166666666667
3132,2017-01-02,18.0,882.1125000000001,24.3125,54.958333333333336,2.6958333333333333
3133,2017-01-03,0.2,881.6875,24.745833333333334,57.29166666666666,4.733333333333333
3134,2017-01-04,0.0,883.0625,23.495833333333334,66.41666666666667,5.233333333333333
3135,2017-01-05,7.2,884.1583333333333,22.8,64.70833333333333,3.2
3136,2017-01-06,0.0,883.6916666666666,23.004166666666663,69.625,3.6625
3137,2017-01-07,0.0,883.6458333333334,23.766666666666666,65.25,4.883333333333334
3138,2017-01-08,0.0,882.8833333333333,23.254166666666663,58.333333333333336,4.3500000000000005
3139,2017-01-09,0.0,881.9083333333333,23.2,57.5,3.9791666666666665
3140,2017-01-10,16.599999999999998,880.8166666666666,22.47083333333333,69.5,2.345833333333333
3141,2017-01-11,0.0,881.1208333333334,22.741666666666664,69.95833333333333,3.3083333333333336
3142,2017-01-12,9.0,881.5708333333333,22.8875,67.5,3.9333333333333336
3143,2017-01-13,6.6,881.7833333333333,20.254166666666663,80.66666666666667,2.6750000000000003
3144,2017-01-14,26.6,880.3291666666668,20.620833333333334,82.79166666666667,2.2958333333333334
3145,2017-01-15,78.4,881.0958333333333,19.495833333333334,85.20833333333333,2.004166666666667
3146,2017-01-16,1.6,882.1708333333332,19.9875,82.375,2.8166666666666664
3147,2017-01-17,0.0,881.6166666666667,20.85,71.79166666666667,5.545833333333333
3148,2017-01-18,0.0,881.7875,21.558333333333334,65.54166666666667,5.070833333333334
3149,2017-01-19,0.0,883.0666666666666,22.579166666666666,60.833333333333336,4.479166666666667
3150,2017-01-20,0.0,884.4666666666667,22.166666666666668,61.625,4.9
3151,2017-01-21,0.0,884.2958333333332,21.925,62.208333333333336,4.791666666666667
3152,2017-01-22,0.0,882.9875000000001,21.85833333333333,62.833333333333336,4.504166666666667
3153,2017-01-23,0.0,883.0833333333334,21.64583333333333,63.208333333333336,4.8500000000000005
3154,2017-01-24,3.8,884.0416666666666,21.683333333333334,69.625,4.070833333333334
3155,2017-01-25,0.0,884.1708333333332,22.566666666666663,67.75,3.408333333333333
3156,2017-01-26,0.0,883.6958333333333,23.2125,66.875,4.341666666666667
3157,2017-01-27,0.0,884.8583333333332,23.229166666666668,57.083333333333336,5.0625
3158,2017-01-28,0.0,886.1291666666666,22.4625,58.16666666666666,5.370833333333334
3159,2017-01-29,0.0,886.4125,22.40416666666667,61.958333333333336,4.3625
3160,2017-01-30,0.0,885.6999999999999,21.7125,68.16666666666667,5.670833333333333
3161,2017-01-31,0.0,884.5208333333334,21.9,65.95833333333333,4.233333333333333
3162,2017-02-01,0.0,882.8000000000001,20.72083333333333,69.25,4.904166666666667
3163,2017-02-02,0.4,882.0916666666667,20.6625,75.20833333333333,3.079166666666667
3164,2017-02-03,19.4,883.0041666666666,19.6125,84.66666666666667,2.0541666666666667
3165,2017-02-04,1.2,882.4166666666666,21.070833333333333,78.25,2.9375
3166,2017-02-05,36.0,881.9,19.97083333333333,85.83333333333333,2.529166666666667
3167,2017-02-06,41.4,880.6291666666666,20.329166666666666,84.79166666666667,2.4833333333333334
3168,2017-02-07,23.4,880.0083333333333,21.379166666666663,80.45833333333333,2.5375
3169,2017-02-08,0.0,880.9708333333333,22.066666666666663,75.54166666666667,3.108333333333333
3170,2017-02-09,0.0,882.0583333333334,21.616666666666664,71.79166666666667,5.541666666666667
3171,2017-02-10,0.8,882.4875000000001,19.954166666666666,80.25,5.458333333333333
3172,2017-02-11,0.0,882.1833333333334,20.79583333333333,74.70833333333333,5.4750000000000005
3173,2017-02-12,0.0,881.9291666666667,20.766666666666666,70.25,5.7375
3174,2017-02-13,0.0,882.7624999999999,20.0875,74.625,5.879166666666666
3175,2017-02-14,0.0,885.8041666666667,20.3625,71.16666666666667,5.616666666666667
3176,2017-02-15,0.0,888.0375,20.95416666666667,71.0,4.908333333333333
3177,2017-02-16,0.0,886.7291666666666,21.2625,69.79166666666667,3.4958333333333336
3178,2017-02-17,0.0,884.6125000000001,21.991666666666664,62.583333333333336,3.1166666666666667
3179,2017-02-18,0.0,884.3083333333334,23.041666666666668,61.75,2.983333333333333
3180,2017-02-19,0.0,885.35,22.6625,63.66666666666666,4.4625
3181,2017-02-20,0.0,885.9,22.620833333333334,65.0,3.9
3182,2017-02-21,6.6,885.7125,21.004166666666663,72.20833333333333,4.404166666666667
3183,2017-02-22,0.0,885.1916666666666,20.54583333333333,71.45833333333333,4.645833333333333
3184,2017-02-23,0.0,884.4791666666666,21.683333333333334,67.375,5.2125
3185,2017-02-24,0.0,883.15,22.254166666666663,65.79166666666667,4.083333333333333
3186,2017-02-25,3.4,882.3375,21.383333333333336,69.91666666666667,3.5375
3187,2017-02-26,8.2,882.9958333333334,19.3875,84.125,2.0416666666666665
3188,2017-02-27,23.0,882.6666666666666,19.45833333333333,81.16666666666667,2.583333333333333
3189,2017-02-28,1.2,881.5791666666668,19.54583333333333,82.20833333333333,2.1708333333333334
3190,2017-03-01,10.6,881.7208333333333,19.75,81.375,2.495833333333333
3191,2017-03-02,0.0,883.1125000000001,21.4875,72.95833333333333,1.9541666666666664
3192,2017-03-03,0.0,884.3666666666667,22.6625,71.5,3.2916666666666665
3193,2017-03-04,0.0,882.5583333333334,22.620833333333334,63.875,2.858333333333333
3194,2017-03-05,0.2,880.6125000000001,22.09166666666667,70.5,2.0
3195,2017-03-06,0.0,881.2166666666667,24.041666666666668,59.54166666666666,1.5916666666666668
3196,2017-03-07,0.0,882.5791666666668,24.320833333333336,64.875,4.066666666666666
3197,2017-03-08,47.8,883.2333333333332,22.17083333333333,72.08333333333333,5.2250000000000005
3198,2017-03-09,0.4,883.0333333333333,21.054166666666667,75.5,5.295833333333333
3199,2017-03-10,0.0,883.6833333333334,21.84583333333333,74.16666666666667,4.95
3200,2017-03-11,0.0,883.8333333333334,22.204166666666666,65.66666666666667,4.620833333333334
3201,2017-03-12,0.0,883.7291666666666,21.683333333333334,64.20833333333333,4.383333333333334
3202,2017-03-13,0.0,882.5124999999999,22.8875,57.125,3.3791666666666664
3203,2017-03-14,0.0,883.3541666666666,22.454166666666666,65.33333333333333,4.041666666666667
3204,2017-03-15,0.0,884.1583333333333,21.65416666666667,65.29166666666667,3.875
3205,2017-03-16,0.0,884.0666666666666,21.28333333333333,67.5,4.7875000000000005
3206,2017-03-17,0.0,883.1041666666666,22.175,65.45833333333333,3.9416666666666655
3207,2017-03-18,0.0,882.8958333333334,23.445833333333336,64.0,4.616666666666666
3208,2017-03-19,71.2,884.1999999999999,19.729166666666668,79.25,3.725
3209,2017-03-20,0.0,884.2875,19.58333333333333,81.45833333333333,3.675
3210,2017-03-21,0.0,885.4541666666668,20.10833333333333,65.0,5.933333333333334
3211,2017-03-22,0.0,886.0875,20.379166666666663,59.958333333333336,6.383333333333333
3212,2017-03-23,0.0,884.8291666666668,20.291666666666668,57.41666666666666,4.666666666666667
3213,2017-03-24,0.0,883.2458333333334,21.029166666666665,57.458333333333336,3.8666666666666663
3214,2017-03-25,0.0,882.3708333333334,22.0125,60.083333333333336,3.158333333333333
3215,2017-03-26,0.0,881.9708333333333,23.004166666666663,61.66666666666666,3.720833333333333
3216,2017-03-27,8.8,882.5541666666667,21.508333333333336,72.875,3.925
3217,2017-03-28,17.8,882.6374999999999,18.304166666666667,86.125,4.004166666666666
3218,2017-03-29,0.0,882.7375000000001,18.729166666666668,65.91666666666667,5.304166666666666
3219,2017-03-30,0.0,882.5041666666666,19.325,58.375,4.270833333333333
3220,2017-03-31,0.0,883.4208333333332,20.6625,54.79166666666666,4.129166666666666
3221,2017-04-01,0.0,884.3916666666668,19.39583333333333,56.91666666666666,6.05
3222,2017-04-02,0.0,883.5500000000001,19.258333333333333,55.125,4.933333333333334
3223,2017-04-03,0.0,883.4583333333334,20.2875,58.375,3.583333333333333
3224,2017-04-04,0.0,883.9416666666666,20.6,60.41666666666666,4.720833333333333
3225,2017-04-05,0.0,884.625,20.60833333333333,65.29166666666667,4.4625
3226,2017-04-06,0.0,884.6750000000001,22.05,67.08333333333333,3.5375
3227,2017-04-07,0.0,883.7624999999999,22.191666666666663,73.0,3.908333333333333
3228,2017-04-08,0.0,884.3333333333334,22.454166666666666,67.54166666666667,3.141666666666667
3229,2017-04-09,0.0,884.1666666666666,21.53333333333333,70.45833333333333,3.454166666666667
3230,2017-04-10,0.0,884.0375,21.116666666666667,71.29166666666667,2.708333333333333
3231,2017-04-11,0.0,883.6291666666666,21.7125,68.25,2.8791666666666664
3232,2017-04-12,0.0,882.9583333333334,22.35833333333333,67.5,2.6791666666666667
3233,2017-04-13,0.0,884.0541666666667,20.754166666666663,71.33333333333333,6.9875
3234,2017-04-14,0.0,885.4458333333333,20.42083333333333,73.125,4.929166666666666
3235,2017-04-15,0.0,885.7208333333333,20.6,72.29166666666667,4.679166666666666
3236,2017-04-16,0.0,884.3083333333334,20.55,68.33333333333333,4.129166666666666
3237,2017-04-17,0.0,882.8958333333334,22.025,59.125,1.9041666666666668
3238,2017-04-18,0.0,883.5458333333332,21.058333333333334,66.33333333333333,5.716666666666666
3239,2017-04-19,0.0,884.7208333333333,18.5125,75.25,6.175
3240,2017-04-20,0.0,884.1458333333334,18.825,71.625,5.366666666666667
3241,2017-04-21,0.0,883.2416666666667,18.5625,70.70833333333333,4.4625
3242,2017-04-22,4.6000000000000005,883.0041666666666,19.4875,76.70833333333333,2.2666666666666666
3243,2017-04-23,0.2,884.4208333333332,20.15833333333333,73.5,4.733333333333333
3244,2017-04-24,0.0,885.1791666666667,19.9,72.41666666666667,6.695833333333333
3245,2017-04-25,0.0,883.9125,19.879166666666663,76.04166666666667,5.5375000000000005
3246,2017-04-26,0.0,882.8708333333334,20.75,74.66666666666667,4.05
3247,2017-04-27,22.6,883.5625,21.2375,77.875,2.9958333333333336
3248,2017-04-28,8.8,885.1833333333334,19.55,83.375,5.683333333333334
3249,2017-04-29,0.2,886.4625,17.8875,85.125,5.825
3250,2017-04-30,0.0,887.7333333333332,17.695833333333333,79.25,4.570833333333334
3251,2017-05-01,0.0,887.9416666666666,17.5,72.875,5.620833333333334
3252,2017-05-02,0.0,886.9583333333334,18.304166666666667,70.41666666666667,4.345833333333333
3253,2017-05-03,0.0,887.225,17.783333333333335,77.33333333333333,3.8041666666666663
3254,2017-05-04,0.0,885.8874999999999,18.52083333333333,69.70833333333333,5.308333333333334
3255,2017-05-05,0.0,885.0749999999999,19.08333333333333,70.83333333333333,3.595833333333333
3256,2017-05-06,0.0,884.5208333333334,18.3,75.45833333333333,3.345833333333333
3257,2017-05-07,0.0,883.3625000000001,19.541666666666668,66.41666666666667,3.0625
3258,2017-05-08,0.0,882.5416666666666,19.320833333333333,61.458333333333336,3.641666666666667
3259,2017-05-09,0.0,883.0333333333333,19.979166666666668,64.33333333333333,3.266666666666667
3260,2017-05-10,0.0,884.0333333333333,20.73333333333333,51.125,3.208333333333333
3261,2017-05-11,0.0,884.375,19.6625,62.16666666666666,4.933333333333334
3262,2017-05-12,0.0,885.35,17.495833333333334,66.75,5.258333333333334
3263,2017-05-13,0.0,885.0375,18.120833333333334,65.5,3.525
3264,2017-05-14,0.0,882.6833333333334,20.025,60.583333333333336,2.3291666666666666
3265,2017-05-15,0.0,882.0375,19.08333333333333,76.95833333333333,2.6125000000000003
3266,2017-05-16,1.6,882.8958333333334,18.945833333333333,86.375,1.5958333333333332
3267,2017-05-17,0.0,884.0500000000001,17.604166666666668,79.91666666666667,4.95
3268,2017-05-18,0.0,883.9375,17.233333333333334,80.41666666666667,4.891666666666667
3269,2017-05-19,0.0,881.6125000000001,16.212500000000002,85.5,5.395833333333333
3270,2017-05-20,19.8,882.6708333333332,16.875,89.91666666666667,2.3875
3271,2017-05-21,0.0,884.9666666666667,18.15833333333333,85.25,5.608333333333333
3272,2017-05-22,1.2,884.8333333333334,19.33333333333333,83.45833333333333,3.4
3273,2017-05-23,0.2,885.7833333333333,20.133333333333333,74.79166666666667,4.079166666666667
3274,2017-05-24,0.0,887.1521739130435,18.908695652173915,74.3913043478261,5.6000000000000005
3275,2017-05-25,0.0,887.6999999999999,18.47826086956522,77.0,5.530434782608696
3276,2017-05-26,0.0,887.3625000000001,18.133333333333333,77.79166666666667,5.1875
3277,2017-05-27,0.0,887.1958333333333,18.320833333333333,63.833333333333336,3.8375
3278,2017-05-28,0.0,887.475,17.895833333333332,71.875,4.241666666666666
3279,2017-05-29,0.0,887.2833333333333,17.904166666666665,68.29166666666667,3.675
3280,2017-05-30,0.0,886.0608695652174,17.92608695652174,65.52173913043478,2.726086956521739
3281,2017-05-31,0.0,884.6875,18.054166666666667,58.75,3.591666666666667
3282,2017-06-01,0.0,884.2875,19.666666666666668,61.75,2.075
3283,2017-06-02,0.0,885.3541666666666,20.325,63.333333333333336,2.8041666666666667
3284,2017-06-03,0.0,886.6208333333334,20.254166666666663,64.83333333333333,4.416666666666667
3285,2017-06-04,0.0,887.1833333333334,19.291666666666668,75.0,4.295833333333333
3286,2017-06-05,0.0,885.9541666666668,19.591666666666665,68.29166666666667,1.7291666666666667
3287,2017-06-06,0.0,885.4958333333334,20.39583333333333,63.333333333333336,2.3208333333333333
3288,2017-06-07,0.0,884.9583333333334,21.2375,55.458333333333336,2.9291666666666667
3289,2017-06-08,0.0,884.225,20.245833333333334,61.333333333333336,3.6041666666666665
3290,2017-06-09,0.0,884.1541666666667,20.129166666666663,62.75,2.183333333333333
3291,2017-06-10,0.0,884.1541666666667,19.529166666666665,48.79166666666666,3.1791666666666667
3292,2017-06-11,0.0,885.0291666666667,18.84583333333333,63.125,3.783333333333333
3293,2017-06-12,23.4,886.1625,18.1125,83.45833333333333,5.279166666666667
3294,2017-06-13,10.6,886.7125,18.416666666666668,74.04166666666667,5.454166666666667
3295,2017-06-14,0.2,887.7583333333333,18.066666666666663,77.08333333333333,3.3041666666666667
3296,2017-06-15,0.0,888.2958333333332,17.304166666666667,72.0,6.166666666666667
3297,2017-06-16,0.0,888.0708333333333,17.154166666666665,69.41666666666667,5.1000000000000005
3298,2017-06-17,0.0,886.7875,17.1375,70.54166666666667,3.5500000000000003
3299,2017-06-18,0.0,886.1304347826087,16.791304347826088,65.69565217391305,2.213043478260869
3300,2017-06-19,0.0,885.6999999999999,17.3625,54.54166666666666,2.325
3301,2017-06-20,0.0,886.6791666666667,18.504166666666663,58.958333333333336,3.325
3302,2017-06-21,0.0,888.6,16.958333333333332,68.79166666666667,5.291666666666667
3303,2017-06-22,0.0,888.7083333333334,15.854166666666666,71.16666666666667,6.7250000000000005
3304,2017-06-23,0.0,888.9625,16.212500000000002,66.125,5.404166666666666
3305,2017-06-24,0.0,889.8041666666667,16.462500000000002,72.70833333333333,3.1791666666666667
3306,2017-06-25,0.0,889.5826086956522,15.865217391304348,65.30434782608695,5.695652173913044
3307,2017-06-26,0.0,888.9458333333333,15.520833333333334,72.66666666666667,4.520833333333333
3308,2017-06-27,0.0,888.8541666666666,15.383333333333333,67.20833333333333,4.491666666666666
3309,2017-06-28,0.0,889.4,17.054166666666667,71.83333333333333,5.579166666666667
3310,2017-06-29,0.0,888.7916666666666,15.916666666666666,63.375,4.8375
3311,2017-06-30,0.0,888.5347826086957,16.534782608695654,61.21739130434783,2.88695652173913
3312,2017-07-01,0.0,888.4375,16.875,51.875,2.75
3313,2017-07-02,0.0,889.725,15.783333333333331,62.54166666666666,5.8375
3314,2017-07-03,0.0,891.8652173913044,12.621739130434785,61.30434782608695,7.821739130434783
3315,2017-07-04,0.0,892.4347826086956,11.4,65.30434782608695,6.543478260869565
3316,2017-07-05,0.0,892.0124999999999,12.4875,71.08333333333333,3.783333333333333
3317,2017-07-06,0.0,891.0173913043479,12.947826086956525,77.56521739130434,3.256521739130435
3318,2017-07-07,0.0,891.15,13.9625,74.95833333333333,3.1958333333333333
3319,2017-07-08,0.0,891.0625,14.066666666666668,70.875,3.583333333333333
3320,2017-07-09,0.0,890.9833333333332,14.6875,71.875,4.508333333333334
3321,2017-07-10,0.0,890.1708333333332,15.395833333333334,71.5,6.391666666666667
3322,2017-07-11,0.0,889.9375,16.566666666666666,66.04166666666667,5.616666666666667
3323,2017-07-12,0.0,890.1130434782608,17.391304347826086,65.69565217391305,4.965217391304348
3324,2017-07-13,0.0,890.3041666666667,16.337500000000002,67.75,3.75
3325,2017-07-14,0.0,890.2041666666668,15.05,74.20833333333333,3.5083333333333333
3326,2017-07-15,0.0,889.4916666666667,14.854166666666666,74.83333333333333,4.691666666666666
3327,2017-07-16,0.0,889.1999999999999,15.333333333333334,69.29166666666667,4.5125
3328,2017-07-17,0.0,888.8608695652174,16.656521739130437,59.0,2.634782608695652
3329,2017-07-18,0.0,887.5083333333333,17.0,59.66666666666666,2.6333333333333333
3330,2017-07-19,0.0,887.75,16.191666666666666,62.0,5.8
3331,2017-07-20,0.0,888.5749999999999,15.775,66.29166666666667,5.354166666666667
3332,2017-07-21,0.0,888.35,17.429166666666667,57.625,4.045833333333333
3333,2017-07-22,0.0,888.1333333333333,18.629166666666663,49.29166666666666,3.091666666666667
3334,2017-07-23,0.0,889.9291666666667,17.133333333333333,48.958333333333336,4.2625
3335,2017-07-24,0.0,891.4791666666666,16.083333333333332,62.04166666666666,5.158333333333333
3336,2017-07-25,0.0,891.9541666666668,16.429166666666667,66.91666666666667,4.491666666666666
3337,2017-07-26,0.0,890.625,15.916666666666666,59.41666666666666,3.283333333333333
3338,2017-07-27,0.0,890.0208333333334,14.85,64.41666666666667,3.2
3339,2017-07-28,0.0,890.7583333333333,15.704166666666666,60.16666666666666,3.3375
3340,2017-07-29,0.0,892.1708333333332,14.533333333333331,70.75,4.258333333333334
3341,2017-07-30,0.0,892.4416666666666,14.729166666666666,70.70833333333333,4.0375
3342,2017-07-31,0.0,889.8826086956522,14.56086956521739,65.95652173913044,3.9391304347826086
3343,2017-08-01,0.0,888.0291666666667,13.3875,59.0,3.016666666666667
3344,2017-08-02,0.0,887.6291666666666,15.5875,57.29166666666666,2.904166666666667
3345,2017-08-03,0.0,885.5916666666667,18.370833333333334,49.04166666666666,2.9916666666666667
3346,2017-08-04,0.0,884.6541666666667,19.558333333333334,43.708333333333336,4.025
3347,2017-08-05,0.0,886.2916666666666,16.7375,55.833333333333336,6.55
3348,2017-08-06,0.0,886.4791666666666,15.895833333333334,63.583333333333336,6.75
3349,2017-08-07,0.0,887.4625,14.625,69.5,6.025
3350,2017-08-08,0.0,887.325,21.7,38.75,3.325
3351,2017-08-09,0.0,884.2,23.7,33.3,2.21
3352,2017-08-10,0.0,884.4625,22.475,35.958333333333336,2.1166666666666667
3353,2017-08-11,0.0,885.0124999999999,20.258333333333333,56.79166666666666,5.1125
3354,2017-08-12,0.0,885.9625,18.45,65.5,4.391666666666667
3355,2017-08-13,0.0,885.5916666666667,19.10833333333333,58.91666666666666,3.1958333333333333
3356,2017-08-14,0.0,884.4958333333334,21.1875,46.958333333333336,2.2
3357,2017-08-15,0.0,884.2083333333334,21.45,53.41666666666666,5.870833333333334
3358,2017-08-16,0.0,884.6086956521739,18.726086956521737,61.869565217391305,3.8782608695652177
3359,2017-08-17,0.0,883.9791666666666,20.22083333333333,55.083333333333336,3.4250000000000003
3360,2017-08-18,0.0,884.2166666666667,19.629166666666663,60.16666666666666,5.258333333333334
3361,2017-08-19,0.0,883.725,19.508333333333333,62.79166666666666,6.6125
3362,2017-08-20,0.0,883.7208333333333,20.241666666666667,57.79166666666666,4.658333333333333
3363,2017-08-21,0.0,886.2624999999999,19.39166666666667,61.708333333333336,6.616666666666667
3364,2017-08-22,0.0,889.1333333333333,16.1125,67.95833333333333,8.979166666666666
3365,2017-08-23,0.0,888.9250000000001,16.291666666666668,68.91666666666667,6.541666666666667
3366,2017-08-24,0.0,887.9166666666666,16.541666666666668,65.25,5.666666666666667
3367,2017-08-25,0.0,887.6782608695652,15.504347826086958,60.17391304347826,4.795652173913044
3368,2017-08-26,0.0,886.9666666666667,16.458333333333332,51.208333333333336,5.195833333333334
3369,2017-08-27,0.0,885.1625,18.375,47.41666666666666,3.933333333333333
3370,2017-08-28,0.0,885.0173913043479,20.056521739130435,43.91304347826087,4.330434782608696
3371,2017-08-29,0.0,885.3708333333334,19.991666666666667,43.833333333333336,5.3625
3372,2017-08-30,0.0,885.6750000000001,20.508333333333333,44.833333333333336,4.179166666666666
3373,2017-08-31,0.0,886.0333333333333,22.991666666666664,40.083333333333336,3.6041666666666665
